time_s,clean_ecg,noisy_ecg,baseline_wander,mains_50hz,emg_noise
5.736111111111111,-0.0006108505572606294,-0.19660533805680763,-0.1121755237145011,-0.07517540966287407,-0.008643554122171817
5.738888888888889,-0.0034180040001875484,-0.09391496258087056,-0.11136288122659735,-0.027361611466052344,0.048227534111966675
5.741666666666666,-0.008430406083513739,-0.08059380654448256,-0.11054654452619797,0.03999999999998992,-0.001616855934760772
5.7444444444444445,-0.016778329884822984,-0.021185553436042472,-0.10972654069343167,0.07878462024097554,0.026534696901236637
5.747222222222222,-0.02954152871985437,-0.08696108509266355,-0.10890289693007728,0.06128355544951889,-0.009800214892250794
5.75,-0.047268230520312746,-0.17245151561557848,-0.10807564055865906,-4.314223024563578e-15,-0.01710764453660236
5.752777777777778,-0.06937853347807398,-0.30825259622923346,-0.10724479902154191,-0.061283555449524435,-0.07034570828009311
5.7555555555555555,-0.09369085948496793,-0.37777333272432284,-0.10641039988002131,-0.07878462024097721,-0.09888745311835641
5.758333333333334,-0.11636454980558882,-0.2750151156722981,-0.10557247081340672,-0.039999999999982445,-0.013078095053320091
5.761111111111111,-0.1324284339917209,-0.206973027544105,-0.10473103961810616,0.02736161146606045,0.0028248345996616346
5.763888888888889,-0.13677642913285112,-0.2297936555121155,-0.10388613420670186,0.07517540966287702,-0.06430650183543955
5.766666666666667,-0.1252148735956551,-0.1606943671516579,-0.10303778260702634,0.06928203230275518,-0.001723743251731644
5.769444444444445,-0.09506386258315783,-0.18067039318151376,-0.10218601296123038,0.013891854213349342,0.0026876281495251016
5.772222222222222,-0.04505987841605101,-0.3056141410187898,-0.10133085352485258,-0.05142300877491724,-0.10780040030296896
5.775,0.02523724166312985,-0.20099132397672348,-0.10047233266587828,-0.08,-0.04575623297397506
5.777777777777778,0.11595953190905939,-0.014710761042889958,-0.09961047886380185,-0.051423008774920904,0.020363194686773427
5.780555555555556,0.22678060075844875,0.16128007073291906,-0.09874532070867943,0.013891854213362552,0.019352936469787196
5.783333333333333,0.35590122400967106,0.2696226235922534,-0.09787688690018241,0.06928203230275277,-0.05768374581998803
5.786111111111111,0.4985510519695566,0.48464365791077146,-0.09700520624664433,0.07517540966287244,0.007922402524986749
5.788888888888889,0.6458203704350534,0.628172035505019,-0.0961303076641058,0.027361611466047847,0.051120361268023606
5.791666666666667,0.7846694610281518,0.6882708888023328,-0.0952522201753541,-0.04000000000000981,0.03885364794954491
5.794444444444444,0.8995524529290293,0.7216325704283938,-0.09437097290896242,-0.07878462024097638,-0.004764289350696728
5.7972222222222225,0.9754135784749819,0.7972446122609304,-0.09348659509832105,-0.06128355544951582,-0.02339881566621462
5.8,1.0011733198018906,0.8771069795044854,-0.09259911608067098,-9.0929662796922e-15,-0.03146722421672522
5.802777777777778,0.9725197813647666,0.9654857606636502,-0.09170856529612678,0.06128355544952751,0.023390989145482856
5.805555555555555,0.8930124448277176,0.8907372914391349,-0.0908149722867034,0.07878462024097638,0.009755198657144401
5.808333333333334,0.7731218817054567,0.7546737153152272,-0.08991836669533355,0.03999999999999406,0.03147020030511002
5.811111111111111,0.6275979811250924,0.5178112820502156,-0.0890187782648865,-0.027361611466047854,0.0065936906560576
5.813888888888889,0.47213578055067257,0.34978233156799216,-0.08811623683718008,-0.07517540966287244,0.0409381975173721
5.816666666666666,0.3204483685960787,0.16868519058921033,-0.08721077235199151,-0.06928203230276188,0.0047296266478850085
5.819444444444445,0.18253786918678253,0.12157803593395924,-0.08630241484606298,-0.013891854213344632,0.039234435806584325
5.822222222222222,0.06437247292292916,0.07394542576407476,-0.08539119445210726,0.051423008774920904,0.04354113851833195
5.825,-0.03137764877331702,-0.07608112168236353,-0.08447714139780582,0.08,-0.04022633151124068
5.8277777777777775,-0.10418517700194702,-0.22672965657536126,-0.08356028600480812,0.05142300877493117,-0.0904072023435373
5.830555555555556,-0.15468741953563742,-0.17404528963600163,-0.08264065868772462,-0.013891854213367262,0.07717464280072767
5.833333333333333,-0.1841958584719633,-0.32236324419222373,-0.08171828995311835,-0.06928203230275518,0.012832936535613085
5.836111111111111,-0.1946614120908234,-0.43635432692699216,-0.08079321039849187,-0.0751754096628708,-0.08572429477480609
5.838888888888889,-0.18883311760173627,-0.3317511546400065,-0.0798654507112742,-0.027361611466060448,-0.03569097486093555
5.841666666666667,-0.17031013847376905,-0.17065146552307972,-0.0789350416678003,0.039999999999998204,0.038593714618491426
5.844444444444444,-0.1433132290890319,-0.15651446453699608,-0.07800201413229356,0.07878462024097405,-0.01398384155664465
5.847222222222222,-0.11219241605341033,-0.15357833062569187,-0.07706639905583791,0.06128355544951274,-0.025603070965956355
5.85,-0.08083490049923296,-0.0869190349589349,-0.07612822747535458,4.310261548489413e-15,0.07004409301564833
5.852777777777778,-0.0521787895948049,-0.2410142328760842,-0.07518753051256988,-0.06128355544951889,-0.05236435731919053
5.855555555555555,-0.027977208069642386,-0.22091383557134764,-0.07424433937298486,-0.07878462024097871,-0.039907667887741693
5.858333333333333,-0.008844769479959259,-0.11157413107239053,-0.07329868534483898,-0.04000000000000567,0.010569323752413378
5.861111111111111,0.005483358950181764,-0.01998288277914454,-0.07235059979807276,0.027361611466052347,0.019522746602694114
5.863888888888889,0.015799938946122756,0.04439238614274741,-0.071400114183286,0.07517540966287407,0.02481715171703658
5.866666666666666,0.02309498948072468,0.06749166398123503,-0.07044726003069648,0.06928203230275949,0.045561902228447346
5.8694444444444445,0.02831593518279537,-0.01735534851886244,-0.06949206894909149,0.013891854213357837,0.009928931034075843
5.872222222222222,0.03223766920270024,-0.06325071525007256,-0.06853457262478263,-0.051423008774910635,0.024469196946920457
5.875,0.03542447839451924,-0.12511078739178566,-0.06757480282055074,-0.08,-0.012960462965754161
5.877777777777778,0.03824977286428971,-0.07665111212338356,-0.0666127913745954,-0.05142300877491358,0.003134915161835712
5.8805555555555555,0.04094087378503057,-0.005439133198411217,-0.06564857019947756,0.013891854213354055,0.0053767090026817215
5.883333333333334,0.0436262323106897,0.058981000123338935,-0.06468217128106013,0.06928203230275756,0.010754906790951806
5.886111111111111,0.04637378297473978,0.0964625563393046,-0.06371362667744859,0.07517540966287538,0.03862699037913804
5.888888888888889,0.04921750495470189,0.04159343200005593,-0.06274296851792638,0.02736161146603886,0.027757284097241555
5.891666666666667,0.0521737336956269,-0.047385645161256,-0.061770229001889713,-0.040000000000002346,0.002210850145009155
5.894444444444445,0.05525021942150707,-0.1247861404643012,-0.06079544039777822,-0.07878462024097804,-0.04045629924705199
5.897222222222222,0.058450726401108447,-0.05926790118728403,-0.0598186350420066,-0.06128355544952136,0.0033835629031354775
5.9,0.061777180359982226,0.001536445777324473,-0.05883984533788922,1.866233721817194e-14,-0.0014008892447871968
5.902777777777778,0.0652305911174424,0.0783141218030554,-0.057859103754568875,0.061283555449521965,0.009659078990659918
5.905555555555556,0.06881141406810008,0.20104585684015952,-0.0568764428259354,0.07878462024097471,0.11032626535702011
5.908333333333333,0.07251967446688028,0.030439140390269903,-0.055891895149550126,0.04000000000000153,-0.02618863892706177
5.911111111111111,0.07635499900145257,0.015202345106101939,-0.05490549338556176,-0.02736161146605684,0.021114450956267978
5.913888888888889,0.08031661401511249,0.004647037458832798,-0.05391727025562511,-0.0751754096628695,0.05342310336221491
5.916666666666667,0.08440333301004188,-0.03290586212955131,-0.05292725854181435,-0.06928203230274799,0.004900095704969145
5.919444444444444,0.0886135415109817,0.1396784521707006,-0.051935491085536245,-0.013891854213353125,0.11689225595860826
5.9222222222222225,0.09294518204761874,0.07452422544953374,-0.0509420007864394,0.05142300877492823,-0.01890196458657384
5.925,0.0973957402079368,0.14365338072261405,-0.04994682060132511,0.08,0.016204461116002353
5.927777777777778,0.10196223214328572,0.0644949701305092,-0.04894998354305126,0.05142300877492384,-0.0399402872446491
5.930555555555555,0.10664119373505658,0.02722158008509222,-0.04795152267944094,-0.013891854213358769,-0.017576236757164656
5.933333333333334,0.11142867158246302,0.007641863667354795,-0.04695147113218115,-0.06928203230275996,0.012446695519832896
5.936111111111111,0.11632021595330296,0.037510147330087895,-0.045949862075727786,-0.07517540966287375,0.04231520311538649
5.938888888888889,0.12131087582982582,0.0649572773287507,-0.04494672873620237,-0.02736161146605146,0.01595474170117871
5.941666666666666,0.12639519617276315,0.18540883424919838,-0.043942104390292294,0.03999999999999073,0.0629557424667368
5.944444444444445,0.1315672175168987,0.1626675498640998,-0.0429360223641442,0.07878462024097888,-0.004748265529633588
5.947222222222222,0.13682047800047512,0.139567090925781,-0.041928516032262136,0.06128355544951829,-0.016608426491950268
5.95,0.14214801791861909,0.23642765446618705,-0.04091961881639612,-5.255147913916162e-15,0.13519925536396935
5.9527777777777775,0.14754238687743587,0.06606134971558689,-0.03990936418443717,-0.06128355544951335,0.01971188247210154
5.955555555555556,0.15299565361096013,-0.0006608295782485618,-0.03889778564930426,-0.07878462024097704,-0.03597407729892738
5.958333333333333,0.15849941850740806,0.04590131362715666,-0.037884916767834814,-0.040000000000013136,-0.03471318811240345
5.961111111111111,0.16404482887468377,0.10740165347450781,-0.03687079113967027,0.027361611466061336,-0.04713399572656703
5.963888888888889,0.16962259695751675,0.2557710320070852,-0.03585544240614212,0.07517540966287112,0.0468284677928394
5.966666666666667,0.1752230207005136,0.19144728410945153,-0.03483890424915467,0.0692820323027547,-0.018218864644662092
5.969444444444444,0.18083600723248017,0.16727477483860084,-0.033821210390069946,0.01389185421336633,0.006368123782824281
5.972222222222222,0.18645109902819923,0.09905026194276771,-0.03280239458858618,-0.051423008774931896,-0.003175433721913436
5.975,0.19205750268413813,0.11684963243956312,-0.03178249064162174,-0.08,0.03657462039704673
5.977777777777778,0.1976441202249185,0.07312237442360775,-0.03076153238218956,-0.05142300877492018,-0.04233720464420101
5.980555555555555,0.20319958283752562,0.1335732690654418,-0.02973955367827858,0.013891854213345562,-0.05377861430715078
5.983333333333333,0.20871228691078558,0.2604925961408911,-0.02871658843172743,0.06928203230275325,0.011214865359079715
5.986111111111111,0.21417043223832663,0.2917011355590978,-0.027692670577102008,0.07517540966287833,0.030047964234994853
5.988888888888889,0.21956206222468574,0.23688245526504623,-0.02666783408056853,0.027361611466046966,0.01662661565488204
5.991666666666666,0.2248751059161599,0.11876030652253125,-0.025642112938767392,-0.03999999999999487,-0.04047268645486638
5.9944444444444445,0.23009742166104702,0.160571502346956,-0.02461554117768417,-0.07878462024097654,0.03387424210456969
5.997222222222222,0.23521684218781208,0.1131520875319804,-0.023588152851523065,-0.061283555449526905,-0.03719304635478171
6.0,0.2402212208750431,0.19158430659414105,-0.022559982041574722,-8.152041390339616e-15,-0.02607693223931917
6.002777777777778,0.24509847897356818,0.23765329533190863,-0.02153106285508756,0.06128355544952812,-0.04719767623610011
6.0055555555555555,0.24983665352933826,0.37317776177877937,-0.020501429424136648,0.07878462024097621,0.06505791743260154
6.008333333333334,0.2544239457454355,0.30662390689230756,-0.019471115904488603,0.03999999999999324,0.03167107705136746
6.011111111111111,0.25884876951317976,0.24329667035660263,-0.01844015647447204,-0.027361611466048735,0.030249668783943667
6.013888888888889,0.26309979983587134,0.23287637589627397,-0.017408585333840924,-0.07517540966287899,0.06236057105712252
6.016666666666667,0.2671660208641398,0.3221400142706814,-0.016376436702642293,-0.0692820323027523,0.14063246241193617
6.019444444444445,0.27103677325954806,0.15633986903061675,-0.015343744820079807,-0.013891854213343706,-0.08546130519550778
6.022222222222222,0.2747018006027366,0.27489543639042424,-0.014310543943378594,0.05142300877492163,-0.036918829043855406
6.025,0.2781512945643714,0.3140656720089976,-0.013276868346647555,0.08,-0.030808754208726193
6.027777777777778,0.2813759385611649,0.27801521389721606,-0.012242752319744634,0.05142300877493045,-0.042540981119134645
6.030555555555556,0.28436694962558856,0.20538770286489827,-0.011208230167136459,-0.013891854213368186,-0.053879162380185634
6.033333333333333,0.28711611822626,0.19267809651397189,-0.010173336206764189,-0.06928203230275563,-0.014982653202768282
6.036111111111111,0.2896158457866152,0.14447214559037383,-0.009138104768900642,-0.07517540966287048,-0.060830185764470246
6.038888888888889,0.29185917966202246,0.2731471163778183,-0.008102570195015285,-0.027361611466059563,0.01675211837687066
6.041666666666667,0.2938398453501351,0.3293579945849484,-0.007066766836632157,0.040000000000014774,0.002584916071430732
6.044444444444444,0.2955522757256701,0.3923576001506377,-0.00603072905419258,0.07878462024097738,0.024051433238182766
6.0472222222222225,0.2969916371090314,0.37866712392454216,-0.004994491215914045,0.06128355544951214,0.025386422581912628
6.05,0.29815385199793243,0.32434610697261884,-0.003958087696650761,3.3693366591368286e-15,0.030150342671333825
6.052777777777778,0.2990356183124288,0.2161600631449631,-0.002921552876752075,-0.061283555449519495,-0.018670446841194118
6.055555555555555,0.29963442502622545,0.32502205377600607,-0.0018849211409242134,-0.07878462024097854,0.10605717013168336
6.058333333333334,0.29994856408070897,0.27082189302773796,-0.0008482268770867719,-0.0399999999999891,0.011721555824104888
6.061111111111111,0.29997713850258295,0.23440300786216062,0.0001884955247641908,0.02736161146605323,-0.09312423763123975
6.063888888888889,0.2997200666711182,0.3260019007193832,0.0012252116737014377,0.07517540966287439,-0.05011878728831087
6.066666666666666,0.29917808270660196,0.28369685273697376,0.00226188717900356,0.06928203230275902,-0.08702514945139078
6.069444444444445,0.29835273297739917,0.3164098062996201,0.003298487651298689,0.013891854213356909,0.0008667314575653665
6.072222222222222,0.2972463687488885,0.24406807747499926,0.004334978703702729,-0.05142300877492529,-0.006090261202666682
6.075,0.29586213502317454,0.19781217608116458,0.005371325952962937,-0.08,-0.02342128489497289
6.0777777777777775,0.2942039556437234,0.349734747509417,0.0064074950205946805,-0.05142300877492679,0.10054630562002571
6.080555555555556,0.29227651476364325,0.3410609642148701,0.007443451534026341,0.013891854213354983,0.027449143703845543
6.083333333333333,0.2900852348001154,0.4041513463029167,0.008479161127735701,0.06928203230274894,0.03630491807231672
6.086111111111111,0.28763625102016244,0.3257725757303189,0.009514589444392834,0.07517540966286884,-0.046553674397105164
6.088888888888889,0.2849363829244659,0.2728904519599679,0.010549702135997582,0.02736161146605507,-0.04995724456655062
6.091666666666667,0.28199310261597993,0.25541784243584476,0.011584464865020258,-0.040000000000003165,0.0018402749548477376
6.094444444444444,0.2788145003586543,0.22129908040583063,0.012618843305540074,-0.07878462024097505,0.008650356982611292
6.097222222222222,0.27540924754832485,0.13496291688746637,0.013652803144385103,-0.06128355544952076,-0.09281557835572285
6.1,0.2717865573328528,0.2774575162726276,0.014686310082268315,-1.6776525963392606e-14,-0.009015351142476704
6.102777777777778,0.26795614313154326,0.3456626325596693,0.015719329834928235,0.06128355544952257,0.0007036041436752404
6.105555555555555,0.263928175314915,0.34870716540159874,0.01675182813426243,0.07878462024097771,-0.010757458288556447
6.108333333333333,0.2597132363146883,0.2768274864268239,0.017783770729468743,0.04000000000000071,-0.040669520617333824
6.111111111111111,0.25532227444064076,0.21979902726672076,0.018815123388177642,-0.02736161146604063,-0.026976759096057002
6.113888888888889,0.25076655668542636,0.18659403924150123,0.019845851897590694,-0.07517540966287603,-0.008842959678639802
6.116666666666666,0.24605762080086863,0.20219151174422764,0.020875922065613253,-0.06928203230275662,0.004540001180502388
6.1194444444444445,0.24120722692930568,0.2794602515654719,0.02190529972198998,-0.013891854213352199,0.0302395791275284
6.122222222222222,0.23622730907166992,0.36462707881356626,0.022933950719437733,0.05142300877491502,0.054042810247543566
6.125,0.23112992666981205,0.32037438142822916,0.023961840934779596,0.08,-0.014717386176362491
6.127777777777778,0.22592721657458442,0.2795313518138006,0.024988936270074927,0.051423008774909185,-0.022807809805767895
6.1305555555555555,0.22063134566309253,0.25463747778019963,0.026015202653751446,-0.013891854213359693,0.02188278367671531
6.133333333333334,0.21525446435874054,0.20355528391825956,0.027040606041736723,-0.06928203230276042,0.030542245820542713
6.136111111111111,0.2098086612961672,0.14098834238893357,0.028065112418584073,-0.07517540966287344,-0.02171002166294428
6.138888888888889,0.20430591936000952,0.2455526695408729,0.029088687798605333,-0.027361611466050574,0.039519673848308616
6.141666666666667,0.19875807331201825,0.31784863859681867,0.030111298226994473,0.0400000000000073,0.048979267057798655
6.144444444444445,0.1931767692051689,0.36767862251003847,0.031132909780956845,0.07878462024097903,0.06458432328293366
6.147222222222222,0.18757342576666,0.369926515123001,0.03215348857083224,0.06128355544951768,0.08891604533599112
6.15,0.18195919791378848,0.17181139172203072,0.03317300074122038,-6.196072803268746e-15,-0.043320806932971946
6.152777777777778,0.17634494254827018,0.1499477100374852,0.034191412472103395,-0.06128355544951395,0.0006949104666255596
6.155555555555556,0.1707411867553488,0.12772914132527702,0.03520868997996894,-0.07878462024097373,0.0005638848309330069
6.158333333333333,0.16515809851465116,0.1564792196069579,0.036224799518928694,-0.039999999999996566,-0.00490367842662538
6.161111111111111,0.159605460009909,0.1917436328773051,0.037239707381840674,0.02736161146606222,-0.032463145980506806
6.163888888888889,0.15409264360501831,0.19324333300775975,0.038253379901423565,0.07517540966287144,-0.07427810016155358
6.166666666666667,0.14862859053414945,0.26181037858973183,0.039265783451377975,0.06928203230275423,0.00463397230145019
6.169444444444444,0.14322179233437632,0.15897274801784428,0.04027688444749818,0.013891854213365402,-0.03841778297739563
6.1722222222222225,0.1378802750302602,0.13204358964149782,0.041286649348788965,-0.05142300877493262,0.00429967403738125
6.175,0.13261158606159668,0.05520445363523013,0.04229504465857613,-0.08,-0.03970217708494267
6.177777777777778,0.12742278392780063,0.06431889478628297,0.043302036925618875,-0.05142300877491946,-0.054982917292217076
6.180555555555555,0.122320430505731,0.19223479548314126,0.0443075927452189,0.01389185421334649,0.011714918018844885
6.183333333333334,0.11731058598181197,0.23945037338522931,0.04531167876032973,0.06928203230276282,0.007546076340324798
6.186111111111111,0.11239880632462468,0.26285257621620417,0.046314261662661074,0.07517540966287178,0.028964098566046648
6.188888888888889,0.10759014321037956,0.2915602511910932,0.047315308193786286,0.02736161146604608,0.10929318832088127
6.191666666666666,0.10288914630131996,0.12506840800811006,0.04831478514624345,-0.03999999999999569,0.013864476560542342
6.194444444444445,0.09829986776580292,0.09308199524267084,0.04931265936463815,-0.07878462024097671,0.02425408835320648
6.197222222222222,0.09382586891899286,0.028973144772843087,0.0503088977467428,-0.0612835554495263,-0.05387806644336627
6.2,0.08947022885442556,0.0764283240722137,0.05130346724459589,1.0978777534471534e-14,-0.06434537202681873
6.2027777777777775,0.0852355549295519,0.27795691758333174,0.05229633486559614,0.061283555449517024,0.0791414723386667
6.205555555555556,0.08112399496237667,0.16702209388028733,0.053287467673599785,0.07878462024097604,-0.04617398899666519
6.208333333333333,0.0771372509918299,0.11921688020841535,0.05427683279000937,0.04000000000000818,-0.052197203573432105
6.211111111111111,0.0732765944511554,0.09922443431914692,0.05526439739486878,-0.02736161146604962,-0.001954946060827649
6.213888888888889,0.06954288260169944,0.04610798099790526,0.05625012872794831,-0.07517540966287307,-0.004509620668869418
6.216666666666667,0.06593657607363951,0.008763212538557157,0.05723399408983408,-0.06928203230275184,-0.04512532532216459
6.219444444444444,0.06245775736069,0.09153320305468506,0.05821596084301075,-0.013891854213360692,-0.015248660935655002
6.222222222222222,0.05910615011727519,0.23119394118764805,0.05919599641294528,0.05142300877492235,0.06146878588250522
6.225,0.05588113910931033,0.1557555269568875,0.06017406828916703,0.08,-0.04029968044158988
6.227777777777778,0.05278179067320582,0.09567131925616039,0.061150144026347344,0.0514230087749158,-0.06968362421830858
6.230555555555555,0.049806873542215226,0.14516889161922744,0.0621241912453738,-0.0138918542133512,0.047129681044989616
6.233333333333333,0.04695487990442097,0.06538387083299367,0.06309617763442697,-0.0692820323027561,0.024614845596901837
6.236111111111111,0.04422404656267779,0.002088776817417058,0.06406607095004872,-0.07517540966287638,-0.03102593103243308
6.238888888888889,0.04161237607335876,0.0001762528191702195,0.06503383901821604,-0.02736161146605868,-0.0791083508063459
6.241666666666666,0.03911765774793791,0.10788593966139848,0.06599944973540464,0.03999999999998408,-0.03723116782192816
6.2444444444444445,0.036737488408963265,0.17974975787713401,0.06696287106965676,0.07878462024097754,-0.0027352218424635654
6.247222222222222,0.034469292799966994,0.2219605238053224,0.06792407106164124,0.06128355544952323,0.058283604494190955
6.25,0.032310343557018104,0.04936426263925413,0.06888301782571644,2.428411769784245e-15,-0.05182909874348285
6.252777777777778,0.03025778065807377,0.034587910683964704,0.0698396795509847,-0.0612835554495201,-0.004225994075573672
6.2555555555555555,0.028308630274749603,0.05407526753086957,0.07079402450235028,-0.07878462024097523,0.0337572329947449
6.258333333333334,0.026459822959696785,-0.06085752302481581,0.07174602102157174,-0.03999999999998829,-0.11906336700609604
6.261111111111111,0.02470821111126625,0.1764547685025758,0.07269563752831042,0.027361611466054116,0.051689308396944994
6.263888888888889,0.023050585665508737,0.11274630923924225,0.07364284252118068,0.07517540966287471,-0.05912252861032187
6.266666666666667,0.02148369197380556,0.1819531035282022,0.07458760457879136,0.06928203230275855,0.01659977467284673
6.269444444444445,0.02000424483237656,0.12176014888704406,0.07552989236079223,0.013891854213338068,0.012334157480537204
6.272222222222222,0.01860894263765016,0.09788492804482649,0.07646967460891009,-0.05142300877492601,0.05422931957319225
6.275,0.017294480648829807,0.0422476198414952,0.07740692014798838,-0.08,0.02754621904467702
6.277777777777778,0.016057563346036724,-0.07588837212836919,0.07834159788701922,-0.051423008774926074,-0.11886452458649906
6.280555555555556,0.014894915878999264,0.06882148455473164,0.07927367682017604,0.01389185421335591,-0.03923896235779957
6.283333333333333,0.01380329460748114,0.17019870940574514,0.08020312602784149,0.0692820323027585,0.006910256467664005
6.286111111111111,0.01277949674036287,0.15933582677487634,0.0811299146776343,0.07517540966286852,-0.009748994305989349
6.288888888888889,0.011820369085603306,0.14511652906492606,0.08205401202543004,0.027361611466054186,0.023880536487838524
6.291666666666667,0.010922815928099605,0.09336653112796453,0.08297538741638363,-0.04000000000000397,0.039468327783485274
6.294444444444444,0.010083806056824964,0.04561578292327646,0.08389401028594275,-0.0787846202409752,0.030422586821483955
6.2972222222222225,0.009300378966463442,0.02211292655009747,0.08480985016086574,-0.061283555449508455,-0.010713747127723262
6.3,0.008569650262168728,0.001975676366376187,0.08572287666022912,2.3542929614185424e-15,-0.09231685055602402
6.302777777777778,0.007888816298978047,0.13303136880219835,0.08663305949643797,0.06128355544952317,-0.022774062442740866
6.305555555555555,0.007255158089899092,0.19439855421405267,0.08754036847622827,0.07878462024097754,0.02081840740694776
6.308333333333334,0.006666044518704314,0.08058845539285148,0.08844477350167115,0.0399999999999999,-0.054522362627523885
6.311111111111111,0.006118934895093831,0.0996673045062991,0.08934624457116798,-0.027361611466041515,0.03156373650607882
6.313888888888889,0.00561138089109028,0.06610038787202849,0.09024475178044933,-0.07517540966287635,0.045419664863365225
6.316666666666666,0.005141027898381297,0.03334260973398116,0.0911402653235639,-0.06928203230275616,0.006343348814792128
6.319444444444445,0.004705615846806183,-0.07034247618829542,0.09203275549386948,-0.013891854213351275,-0.1531889933156198
6.322222222222222,0.00430297952436457,0.08474376284870688,0.09292219268501675,0.05142300877491574,-0.06390441813559017
6.325,0.003931048438994542,0.2720490537587309,0.09380854739193224,0.08,0.0943094579278041
6.3277777777777775,0.0035878462619948286,0.12237575559729513,0.09469179021179679,0.0514230087749224,-0.0273268896514189
6.330555555555556,0.003271489892346922,-0.014255633632441714,0.09557189184502178,-0.01389185421336062,-0.0992071611564498
6.333333333333333,0.002980188180395366,0.09190934838937653,0.09644882309621935,-0.0692820323027518,0.06176236941551362
6.336111111111111,0.002712240348371413,0.02552716513785524,0.09732255487517329,-0.0751754096628731,0.0006677795771836427
6.338888888888889,0.002466034144163504,0.12854450532378367,0.0981930581978007,-0.027361611466066783,0.055247024447886275
6.341666666666667,0.0022400437635578074,0.15514828171165163,0.09906030418711743,0.04000000000000812,0.013847933760968266
6.344444444444444,0.00203282757496047,0.20366966870073755,0.09992426407419258,0.07878462024097604,0.02292795681060844
6.347222222222222,0.0018430256793890221,0.1820619527137373,0.10078490919910539,0.06128355544951708,0.01815046238572583
6.35,0.0016693573373523227,0.1381859839453074,0.10164221101189404,1.1052896342837235e-14,0.03487441559605
6.352777777777778,0.00151061829315564,0.15659472634494992,0.10249614107350391,-0.061283555449514554,0.11387152242780492
6.355555555555555,0.0013656780262426749,0.07447804563995558,0.10334667105673022,-0.07878462024097671,0.0485503167979594
6.358333333333333,0.0012334769584611065,-0.013589716186652383,0.10419377274715902,-0.039999999999995754,-0.07901696589227675
6.361111111111111,0.0011130236456915355,0.15584512891978383,0.10503741804410112,0.027361611466046012,0.022333075763945172
6.363888888888889,0.0010033919821673684,0.23913041901172682,0.10587757896152677,0.07517540966287177,0.05707403840516089
6.366666666666666,0.0009037184461224908,0.2370350187046834,0.10671422762899077,0.06928203230276285,0.060135040326807304
6.3694444444444445,0.0008131994162044973,0.10092214076915687,0.10754733629256077,0.013891854213346565,-0.021330249152954978
6.372222222222222,0.0007310885894798164,0.11593217938970152,0.10837687731573471,-0.0514230087749194,0.05824722225940639
6.375,0.0006566945339145716,0.07624663769183485,0.10920282318036002,-0.08,0.04638711997756026
6.377777777777778,0.0005893784110422933,0.1878173879721547,0.11002514648754466,-0.051423008774918746,0.1286258718484865
6.3805555555555555,0.0005285519082117746,0.08776413926770057,0.11084381995856697,0.013891854213347416,-0.03750008681242558
6.383333333333334,0.000473675424439652,0.15604449534296208,0.11165881643578039,0.0692820323027633,-0.025370028820021262
6.386111111111111,0.00042425655954835505,0.17276382268293627,0.11247010888351415,0.07517540966287146,-0.015305952422997697
6.388888888888889,0.0003798489630151735,0.11650802331609254,0.11327767038897095,0.027361611466045196,-0.024511107501938766
6.391666666666667,0.00034005160683454324,0.029920488281776077,0.11408147416311819,-0.039999999999996504,-0.044501037488180156
6.394444444444445,0.0003045085557059521,-0.10173239342738254,0.11488149354157871,-0.07878462024098003,-0.13813377528368717
6.397222222222222,0.00027290931796973496,0.0329320821678115,0.11567770198551247,-0.061283555449514,-0.021734973686156706
6.4,0.00024498987182160583,0.135182965939329,0.11647007308250024,1.1919702423824118e-14,0.018467902984995222
6.402777777777778,0.0002205344732773019,0.15410157819491635,0.11725858054741695,0.06128355544951763,-0.024661092275295535
6.405555555555556,0.00019937836486864235,0.2937962560056058,0.11804319822330579,0.07878462024097589,0.0967690591764555
6.408333333333333,0.0001814115167687234,0.1596741022348134,0.11882390008224417,0.04000000000000736,0.0006687906357931289
6.411111111111111,0.0001665835444761232,0.1569570850638235,0.11960066022620819,-0.0273616114660676,0.06455145275920678
6.413888888888889,0.00015490995871097202,0.058423973820267136,0.12037345288793115,-0.07517540966287341,0.013071020636498419
6.416666666666667,0.00014647991300863257,0.09332706553667956,0.1211422524317594,-0.06928203230275137,0.0413203654946629
6.419444444444444,0.0001414656217000133,0.12211872245951937,0.121907033354501,-0.013891854213359768,0.013962077696678114
6.4222222222222225,0.00014013362443214666,0.24267014428080724,0.12266777028627388,0.05142300877492307,0.06843923159517815
6.425,0.0001428580718382221,0.2063642635698029,0.12342443799134463,0.08,0.0027969675066200363
6.427777777777778,0.00015013619898847602,0.20055619174731174,0.12417701136896889,0.051423008774915076,0.024806035404439288
6.430555555555555,0.0001626061372908206,0.12951286406066206,0.12492546545422116,-0.013891854213352126,0.018316646682502186
6.433333333333334,0.00018106718991863234,0.04215453739962135,0.12566977541882524,-0.06928203230275658,-0.014414272906365941
6.436111111111111,0.00020650265893837832,0.07169012551427187,0.1264099165719757,-0.07517540966287604,0.02024911594623384
6.438888888888889,0.0002401052624357448,0.21174367046743844,0.1271458643611593,-0.027361611466040704,0.1117193123098841
6.441666666666666,0.00028330511555122156,0.15464105238374629,0.12787759437296653,0.040000000000000646,-0.013519847104772102
6.444444444444445,0.00033780016910768936,0.2287007473866526,0.12860508233390477,0.0787846202409777,0.020973244642662415
